latitude,longitude,year,month,country,basisOfRecord
59.026903,10.113701,2021,7,Norway,HUMAN_OBSERVATION
59.033209,5.657212,2020,8,Norway,HUMAN_OBSERVATION
59.034461,5.586937,2022,7,Norway,HUMAN_OBSERVATION
59.037821,5.663402,2019,8,Norway,HUMAN_OBSERVATION
59.037918,5.759216,2021,9,Norway,HUMAN_OBSERVATION
59.095769,10.842755,2022,9,Norway,HUMAN_OBSERVATION
59.164519,5.776042,2018,4,Norway,HUMAN_OBSERVATION
59.215881,5.510742,2019,8,Norway,HUMAN_OBSERVATION
59.275368,5.397833,2021,7,Norway,HUMAN_OBSERVATION
59.323818,5.37188,2021,7,Norway,HUMAN_OBSERVATION
59.352478,5.302414,2022,8,Norway,HUMAN_OBSERVATION
59.35425,5.302683,2019,9,Norway,HUMAN_OBSERVATION
59.424332,5.240412,2019,8,Norway,HUMAN_OBSERVATION
59.433881,5.243799,2022,9,Norway,HUMAN_OBSERVATION
59.434561,5.241742,2022,8,Norway,HUMAN_OBSERVATION
59.43458,5.244032,2022,8,Norway,HUMAN_OBSERVATION
59.434639,5.240421,2016,9,Norway,HUMAN_OBSERVATION
59.700109,5.539901,2019,8,Norway,HUMAN_OBSERVATION
59.750859,5.466734,2019,7,Norway,HUMAN_OBSERVATION
59.752859,5.474261,2019,7,Norway,HUMAN_OBSERVATION
59.753212,5.473579,2021,8,Norway,HUMAN_OBSERVATION
60.103638,5.129767,2024,8,Norway,HUMAN_OBSERVATION
60.13421,5.386406,2021,8,Norway,HUMAN_OBSERVATION
60.317288,5.212591,2021,8,Norway,HUMAN_OBSERVATION
60.317306,5.212555,2021,8,Norway,HUMAN_OBSERVATION
60.320349,4.961234,2022,8,Norway,HUMAN_OBSERVATION
60.493653,4.918986,2023,8,Norway,HUMAN_OBSERVATION
60.530001,4.846043,2020,8,Norway,HUMAN_OBSERVATION
60.58986,4.84748,2021,8,Norway,HUMAN_OBSERVATION
60.81257,4.80693,2021,9,Norway,HUMAN_OBSERVATION
61.897271,5.050706,2020,7,Norway,HUMAN_OBSERVATION
62.471069,6.113179,2014,8,Norway,HUMAN_OBSERVATION
63.441449,10.595431,2020,9,Norway,HUMAN_OBSERVATION
63.732538,11.253429,2020,8,Norway,HUMAN_OBSERVATION
63.799075,8.791255,1997,9,Norway,HUMAN_OBSERVATION
66.760448,12.474958,2007,8,Norway,HUMAN_OBSERVATION
66.763872,12.479351,2007,8,Norway,HUMAN_OBSERVATION
67.262698,14.639899,2023,9,Norway,HUMAN_OBSERVATION
67.271561,14.466043,2023,8,Norway,HUMAN_OBSERVATION
67.272425,14.467377,2023,8,Norway,HUMAN_OBSERVATION
67.323558,14.724894,2023,9,Norway,HUMAN_OBSERVATION
69.323335,16.133428,2020,8,Norway,HUMAN_OBSERVATION
69.323342,16.1335,2020,1,Norway,HUMAN_OBSERVATION
69.642631,18.948973,2024,10,Norway,HUMAN_OBSERVATION
