latitude,longitude,year,month,country,basisOfRecord
37.8334,-25.4336,2019,,Portugal,HUMAN_OBSERVATION
37.833851,-25.385289,2022,7,Portugal,HUMAN_OBSERVATION
37.8357,-25.4833,2016,,Portugal,HUMAN_OBSERVATION
37.8357,-25.4833,2016,,Portugal,HUMAN_OBSERVATION
37.8357,-25.4833,2016,,Portugal,HUMAN_OBSERVATION
37.8357,-25.4833,2016,,Portugal,HUMAN_OBSERVATION
37.8366,-25.4776,2016,,Portugal,HUMAN_OBSERVATION
37.8371,-25.4485,2019,,Portugal,HUMAN_OBSERVATION
37.8371,-25.4485,2016,,Portugal,HUMAN_OBSERVATION
37.8382,-25.3977,2019,,Portugal,HUMAN_OBSERVATION
37.8382,-25.3977,2019,,Portugal,HUMAN_OBSERVATION
37.8428,-25.4981,2019,,Portugal,HUMAN_OBSERVATION
37.8428,-25.4981,2019,,Portugal,HUMAN_OBSERVATION
37.8428,-25.4981,2019,,Portugal,HUMAN_OBSERVATION
37.8428,-25.4981,2019,,Portugal,HUMAN_OBSERVATION
37.8428,-25.4981,2019,,Portugal,HUMAN_OBSERVATION
37.8429,-25.4855,2016,,Portugal,HUMAN_OBSERVATION
37.8429,-25.4855,2016,,Portugal,HUMAN_OBSERVATION
37.8429,-25.4855,2016,,Portugal,HUMAN_OBSERVATION
37.8429,-25.4855,2016,,Portugal,HUMAN_OBSERVATION
37.8429,-25.4855,2016,,Portugal,HUMAN_OBSERVATION
37.8429,-25.4855,2016,,Portugal,HUMAN_OBSERVATION
37.8429,-25.4855,2016,,Portugal,HUMAN_OBSERVATION
37.8433,-25.4853,2019,,Portugal,HUMAN_OBSERVATION
37.8433,-25.4853,2019,,Portugal,HUMAN_OBSERVATION
37.8456,-25.3999,2019,,Portugal,HUMAN_OBSERVATION
37.8456,-25.3999,2019,,Portugal,HUMAN_OBSERVATION
37.8456,-25.3999,2016,,Portugal,HUMAN_OBSERVATION
37.8456,-25.3999,2016,,Portugal,HUMAN_OBSERVATION
37.849,-25.3544,2016,,Portugal,HUMAN_OBSERVATION
37.849,-25.3544,2016,,Portugal,HUMAN_OBSERVATION
37.849,-25.3544,2016,,Portugal,HUMAN_OBSERVATION
37.908672,23.711447,2025,2,Greece,HUMAN_OBSERVATION
37.914445,12.285512,2023,6,Italy,HUMAN_OBSERVATION
37.9239,12.2805,2016,8,Italy,MACHINE_OBSERVATION
