latitude,longitude,year,month,country,basisOfRecord
37.850367,-8.80085,2019,7,Portugal,HUMAN_OBSERVATION
37.850367,-8.80085,2019,7,Portugal,HUMAN_OBSERVATION
37.876772,-8.795116,2021,11,Portugal,HUMAN_OBSERVATION
37.877705,-8.816179,2020,8,Portugal,HUMAN_OBSERVATION
37.87935,-8.8028,2019,7,Portugal,HUMAN_OBSERVATION
37.87935,-8.8028,2019,7,Portugal,HUMAN_OBSERVATION
37.880817,-8.802683,2019,7,Portugal,HUMAN_OBSERVATION
37.880817,-8.802683,2019,7,Portugal,HUMAN_OBSERVATION
37.885199,-8.795712,2020,8,Portugal,HUMAN_OBSERVATION
37.89,-0.74,2018,6,Spain,HUMAN_OBSERVATION
37.89,-0.74,2012,8,Spain,HUMAN_OBSERVATION
37.891804,-8.797249,2001,11,Portugal,HUMAN_OBSERVATION
37.897341,-8.798699,2025,4,Portugal,HUMAN_OBSERVATION
37.898258,-25.822226,2022,6,Portugal,HUMAN_OBSERVATION
37.8997,-25.8202,1998,,Portugal,HUMAN_OBSERVATION
37.899883,-8.805067,2019,9,Portugal,HUMAN_OBSERVATION
37.899883,-8.805067,2019,9,Portugal,HUMAN_OBSERVATION
37.9,-0.7,2013,7,Spain,HUMAN_OBSERVATION
37.9003,-25.8199,1998,,Portugal,HUMAN_OBSERVATION
37.9003,-25.8199,1998,,Portugal,HUMAN_OBSERVATION
37.9008,-25.8183,1998,,Portugal,HUMAN_OBSERVATION
37.9008,-25.8183,1998,,Portugal,HUMAN_OBSERVATION
37.902317,-8.805317,2019,9,Portugal,HUMAN_OBSERVATION
37.902317,-8.805317,2019,9,Portugal,HUMAN_OBSERVATION
37.91,-0.73,2012,8,Spain,HUMAN_OBSERVATION
37.91,-0.71,2013,7,Spain,HUMAN_OBSERVATION
37.911487,12.297449,2020,9,Italy,HUMAN_OBSERVATION
37.912645,-8.802884,2002,10,Portugal,HUMAN_OBSERVATION
37.92,-0.7,2013,7,Spain,HUMAN_OBSERVATION
37.9225,-8.81005,2019,7,Portugal,HUMAN_OBSERVATION
37.9245,12.2787,2017,4,Italy,MACHINE_OBSERVATION
37.96,-0.71,2009,7,Spain,HUMAN_OBSERVATION
